Date,XOM,COP,FCX,NEM,ADM,SPY,CPER,DBA,GLD,USO,^IRX
2021-11-09,55.69111251831055,63.82191848754883,36.662742614746094,49.453895568847656,55.936424255371094,438.2271423339844,26.760000228881836,17.08399200439453,171.2899932861328,57.970001220703125,0.03999999910593033
2021-11-10,54.59395980834961,61.50497817993164,35.09148025512695,50.69133758544922,56.76988220214844,434.70166015625,26.25,17.19870948791504,173.14999389648438,56.31999969482422,0.04500000178813934
2021-11-11,54.696022033691406,60.780364990234375,38.25269317626953,51.28390884399414,57.42101287841797,434.8423156738281,26.90999984741211,17.2957763671875,174.1199951171875,56.220001220703125,0.03999999910593033
2021-11-12,54.27928161621094,60.965736389160156,38.561344146728516,51.1793327331543,57.23869705200195,438.1240234375,27.190000534057617,17.428142547607422,174.4499969482422,55.97999954223633,0.0430000014603138
2021-11-15,54.7470588684082,61.26904296875,38.21529769897461,51.38848114013672,58.12422180175781,438.2740478515625,26.940000534057617,17.525211334228516,174.17999267578125,56.06999969482422,0.03799999877810478
2021-11-16,55.29988479614258,61.20164108276367,37.03684997558594,50.665184020996094,57.96708297729492,440.0087585449219,26.559999465942383,17.534034729003906,172.9199981689453,56.20000076293945,0.03999999910593033
2021-11-17,54.696022033691406,60.637149810791016,36.354095458984375,50.4996223449707,57.32107925415039,438.93975830078125,25.809999465942383,17.745820999145508,174.5,55.0,0.04500000178813934
2021-11-18,54.100669860839844,61.26904296875,36.27927780151367,49.819889068603516,58.13296127319336,440.4305419921875,26.299999237060547,17.666399002075195,173.94000244140625,55.54999923706055,0.04500000178813934
2021-11-19,51.60018539428711,58.64877700805664,35.80228805541992,49.27961349487305,57.04171371459961,439.6429748535156,26.770000457763672,17.710521697998047,172.61000061035156,53.779998779296875,0.04500000178813934
2021-11-22,52.314605712890625,60.569732666015625,35.29724884033203,48.63474655151367,57.98455047607422,438.4053039550781,26.729999542236328,17.789941787719727,168.74000549316406,54.45000076293945,0.03999999910593033
2021-11-23,53.69242477416992,62.16212844848633,36.176395416259766,48.35588455200195,58.27264404296875,438.98663330078125,26.989999771118164,17.92230796813965,167.27999877929688,56.20000076293945,0.04500000178813934
2021-11-24,53.9901123046875,63.04678726196289,36.14834976196289,48.33846664428711,57.89725112915039,440.1586608886719,27.31999969482422,17.878185272216797,167.1199951171875,55.880001068115234,0.05000000074505806
2021-11-26,52.09347152709961,60.224308013916016,34.82960891723633,48.7480354309082,56.221099853515625,430.3418273925781,26.280000686645508,17.622278213500977,166.85000610351562,49.630001068115234,0.0430000014603138
2021-11-29,52.382652282714844,60.788818359375,35.52171325683594,48.27745819091797,56.57903289794922,435.6205749511719,26.549999237060547,17.4193172454834,166.6199951171875,50.16999816894531,0.03799999877810478
2021-11-30,50.89426040649414,59.086891174316406,34.679962158203125,47.85917663574219,54.309226989746094,427.14447021484375,26.209999084472656,17.08399200439453,165.5,47.90999984741211,0.04800000041723251
2021-12-01,50.85173797607422,58.30331802368164,33.88497543334961,46.94416427612305,53.9687614440918,422.40008544921875,25.68000030517578,17.057519912719727,166.16000366210938,47.040000915527344,0.05000000074505806
2021-12-02,52.118988037109375,60.03895568847656,34.69866180419922,46.42130661010742,54.47510528564453,428.86962890625,26.200000762939453,17.348722457885742,165.24000549316406,48.290000915527344,0.0430000014603138
2021-12-03,51.787288665771484,59.91257095336914,34.19361877441406,47.64130783081055,54.58858871459961,425.13800048828125,26.079999923706055,17.4193172454834,166.6300048828125,48.0,0.0430000014603138
2021-12-06,52.37413787841797,61.34487533569336,34.951194763183594,48.65217590332031,55.094932556152344,430.1730041503906,26.489999771118164,17.47226333618164,166.22000122070312,50.5099983215332,0.0430000014603138
2021-12-07,52.96098709106445,62.827728271484375,36.26057815551758,49.14018249511719,56.0115852355957,439.071044921875,26.489999771118164,17.454614639282227,166.80999755859375,51.59000015258789,0.057999998331069946
2021-12-08,53.11408615112305,62.44017028808594,36.213802337646484,49.5977897644043,55.98538589477539,440.233642578125,26.739999771118164,17.463441848754883,166.89999389648438,52.41999816894531,0.05999999865889549
2021-12-09,53.25017166137695,61.12582778930664,35.97999954223633,49.465797424316406,55.24333190917969,437.2614440917969,26.270000457763672,17.366371154785156,165.8800048828125,51.02000045776367,0.05299999937415123
2021-12-10,53.59036636352539,61.91779327392578,35.88645935058594,49.36898422241211,55.39175796508789,441.37762451171875,26.209999084472656,17.401668548583984,166.5800018310547,52.029998779296875,0.05000000074505806
2021-12-13,52.416664123535156,59.83674240112305,35.194366455078125,50.31059646606445,56.43061065673828,437.4676513671875,26.170000076293945,17.44579315185547,167.0,51.439998626708984,0.0430000014603138
2021-12-14,52.340126037597656,59.550270080566406,35.50299835205078,49.43058776855469,56.61395263671875,434.4578857421875,26.010000228881836,17.44579315185547,165.44000244140625,50.91999816894531,0.04800000041723251
2021-12-15,52.11048889160156,59.5755615234375,34.83895492553711,47.723350524902344,56.814735412597656,441.2463684082031,26.0,17.366371154785156,166.14999389648438,51.619998931884766,0.04500000178813934
2021-12-16,52.19553756713867,60.40964126586914,35.80228805541992,51.92103958129883,57.76630783081055,437.35516357421875,26.190000534057617,17.4193172454834,168.16000366210938,51.869998931884766,0.03500000014901161
2021-12-17,51.05585479736328,57.80622482299805,35.540409088134766,52.13224792480469,56.98060607910156,432.7004699707031,26.15999984741211,17.278127670288086,167.8000030517578,50.779998779296875,0.029999999329447746
2021-12-20,50.31591796875,57.79781723022461,34.997947692871094,51.66583251953125,56.0639533996582,428.0993957519531,26.25,17.07516860961914,167.08999633789062,49.900001525878906,0.03799999877810478
2021-12-21,51.45559310913086,59.550270080566406,36.64403533935547,51.19941711425781,56.59648513793945,435.7020263671875,26.559999465942383,17.357547760009766,167.02000427246094,51.56999969482422,0.06499999761581421
2021-12-22,51.87234115600586,59.88731002807617,37.541900634765625,51.481021881103516,56.41315460205078,440.0585632324219,26.780000686645508,17.56050682067871,168.58999633789062,52.47999954223633,0.06499999761581421
2021-12-23,51.897857666015625,59.9799690246582,38.46781921386719,52.387447357177734,57.12902069091797,442.7965393066406,26.829999923706055,17.58698272705078,168.97000122070312,53.130001068115234,0.057999998331069946
2021-12-27,52.63779067993164,61.681888580322266,39.27216339111328,52.9594612121582,57.67900848388672,449.06304931640625,27.270000457763672,17.604631423950195,169.3699951171875,54.52000045776367,0.0430000014603138
2021-12-28,52.46770095825195,61.606048583984375,39.27216339111328,53.0562629699707,58.42979049682617,448.696044921875,27.040000915527344,17.44579315185547,168.63999938964844,54.66999816894531,0.05000000074505806
2021-12-29,52.0084342956543,61.43754577636719,39.26279830932617,53.34666442871094,58.499629974365234,449.27001953125,26.969999313354492,17.613452911376953,168.58999633789062,55.08000183105469,0.04500000178813934
2021-12-30,51.70224380493164,60.8983268737793,38.92610168457031,54.20028305053711,58.36866760253906,448.0281066894531,26.739999771118164,17.489913940429688,169.8000030517578,55.099998474121094,0.02500000037252903
2021-12-31,52.042442321777344,60.98282241821289,39.028987884521484,54.57868957519531,59.00596237182617,446.89892578125,27.209999084472656,17.428142547607422,170.9600067138672,54.36000061035156,0.032999999821186066
2022-01-03,54.0411376953125,62.32616424560547,38.795166015625,53.663475036621094,59.26785659790039,449.4864501953125,26.959999084472656,17.357547760009766,168.3300018310547,54.83000183105469,0.05299999937415123
2022-01-04,56.0738410949707,65.02974700927734,39.42179870605469,53.17947006225586,60.367835998535156,449.33587646484375,27.260000228881836,17.47226333618164,169.57000732421875,55.59000015258789,0.07999999821186066
2022-01-05,56.771263122558594,63.914520263671875,38.98221969604492,53.09146499633789,59.896427154541016,440.70770263671875,26.700000762939453,17.37519645690918,169.05999755859375,55.43000030517578,0.08500000089406967
2022-01-06,58.106563568115234,66.31395721435547,37.90665817260742,51.63063049316406,60.42894744873047,440.293701171875,26.59000015258789,17.357547760009766,166.99000549316406,56.88999938964844,0.09000000357627869
2022-01-07,58.58283233642578,68.13041687011719,39.169281005859375,52.2994384765625,60.94401550292969,438.55303955078125,26.889999389648438,17.5075626373291,167.75,56.66999816894531,0.08799999952316284
2022-01-10,58.234134674072266,68.4599380493164,38.92610168457031,53.17947006225586,61.04878234863281,438.0072021484375,26.610000610351562,17.366371154785156,168.25999450683594,56.15999984741211,0.09000000357627869
2022-01-11,60.6835823059082,70.62279510498047,40.207427978515625,53.601863861083984,61.52893829345703,441.9967346191406,27.030000686645508,17.47226333618164,170.2899932861328,58.15999984741211,0.11800000071525574
2022-01-12,60.5049934387207,71.30713653564453,42.22761917114258,54.1386833190918,61.47654724121094,443.19171142578125,27.860000610351562,17.481090545654297,170.74000549316406,58.90999984741211,0.11500000208616257
2022-01-13,60.071224212646484,70.64813995361328,41.598899841308594,53.962677001953125,61.89558410644531,437.0851745605469,27.5,17.38401985168457,170.16000366210938,58.27000045776367,0.10999999940395355
2022-01-14,61.125850677490234,73.28412628173828,41.364295959472656,53.87467956542969,62.46303939819336,437.26397705078125,27.100000381469727,17.595806121826172,169.6699981689453,59.970001220703125,0.11800000071525574
2022-01-18,62.15495681762695,73.93470764160156,41.56135940551758,53.90106964111328,62.21858596801758,429.52008056640625,26.84000015258789,17.613452911376953,169.38999938964844,60.970001220703125,0.12999999523162842
2022-01-19,62.180477142333984,73.7403793334961,41.364295959472656,57.157135009765625,61.982887268066406,425.0602111816406,27.09000015258789,17.913482666015625,172.0800018310547,61.04999923706055,0.16500000655651093
2022-01-20,62.316566467285156,72.3463363647461,40.52913284301758,56.18032455444336,60.14085388183594,420.3555603027344,27.579999923706055,17.878185272216797,171.64999389648438,60.65999984741211,0.1679999977350235
2022-01-21,61.38099670410156,69.88776397705078,38.46467971801758,55.52030944824219,60.184513092041016,412.103759765625,27.450000762939453,17.781118392944336,171.08999633789062,60.779998779296875,0.15800000727176666
2022-01-24,61.9083137512207,70.1412124633789,37.498130798339844,55.51150894165039,59.878963470458984,413.8538818359375,27.100000381469727,17.7546443939209,172.02999877929688,60.11000061035156,0.1550000011920929
2022-01-25,63.72841262817383,73.59674835205078,37.18844985961914,55.69631576538086,59.68689727783203,408.8011169433594,27.18000030517578,17.825239181518555,172.5800018310547,60.970001220703125,0.1850000023841858
2022-01-26,63.08199691772461,73.55449676513672,36.0623893737793,54.28828430175781,63.09159469604492,407.7754211425781,27.170000076293945,17.79876708984375,169.7899932861328,61.68000030517578,0.17800000309944153
2022-01-27,63.889991760253906,75.75115966796875,34.81432342529297,53.38185119628906,64.77648162841797,405.7619323730469,26.920000076293945,17.595806121826172,167.60000610351562,61.86000061035156,0.1850000023841858
2022-01-28,64.02606201171875,75.3794174194336,33.81963348388672,52.6778450012207,66.27802276611328,415.8392333984375,26.399999618530273,17.80759048461914,167.10000610351562,61.970001220703125,0.17299999296665192
2022-01-31,64.60440063476562,74.87251281738281,34.92693328857422,53.83067321777344,65.47489166259766,423.32891845703125,26.5,17.81641387939453,168.08999633789062,62.47999954223633,0.17299999296665192
2022-02-01,68.74638366699219,77.33952331542969,36.61604309082031,53.97147750854492,65.93756866455078,426.18939208984375,27.040000915527344,18.06349754333496,168.22999572753906,62.529998779296875,0.2029999941587448
2022-02-02,68.56778717041016,77.90558624267578,36.96323776245117,54.65788650512695,66.95024871826172,430.3293151855469,27.31999969482422,18.01937484741211,168.83999633789062,62.52000045776367,0.1850000023841858
2022-02-03,67.7682876586914,76.77346801757812,35.846561431884766,54.38508224487305,66.0597915649414,420.2144775390625,27.190000534057617,18.04585075378418,168.60000610351562,63.5099983215332,0.19300000369548798
2022-02-04,69.23967742919922,77.61833953857422,36.05299758911133,53.61947250366211,66.0947036743164,422.1904296875,27.450000762939453,18.169391632080078,168.86000061035156,64.91000366210938,0.22300000488758087
2022-02-07,70.07315826416016,78.52234649658203,36.50343704223633,55.766719818115234,66.6827163696289,420.83544921875,27.34000015258789,18.248809814453125,170.11000061035156,64.68000030517578,0.2029999941587448
2022-02-08,68.26158905029297,77.16211700439453,38.12684631347656,55.93391418457031,67.30583953857422,424.2980041503906,27.290000915527344,18.381175994873047,170.6300048828125,63.619998931884766,0.2750000059604645
2022-02-09,67.93482208251953,78.5307846069336,40.876338958740234,55.57310485839844,67.8236312866211,430.5080871582031,28.260000228881836,18.690027236938477,171.2100067138672,64.16999816894531,0.27000001072883606
2022-02-10,67.28128814697266,77.65214538574219,41.20477294921875,53.26746368408203,67.0864486694336,422.7738037109375,28.149999618530273,18.557662963867188,170.55999755859375,63.959999084472656,0.3700000047683716
2022-02-11,68.97533416748047,79.40982055664062,40.16315841674805,56.19792175292969,67.11276245117188,414.4372253417969,27.139999389648438,18.619434356689453,173.80999755859375,65.73999786376953,0.33799999952316284
2022-02-14,67.9176254272461,77.73703002929688,39.834712982177734,56.62913131713867,66.80559539794922,413.08233642578125,27.389999389648438,18.548837661743164,174.74000549316406,66.36000061035156,0.36000001430511475
2022-02-15,67.0662841796875,76.14917755126953,40.979557037353516,55.6875114440918,67.40238952636719,419.7439880371094,27.6299991607666,18.478242874145508,173.0800018310547,64.27999877929688,0.4000000059604645
2022-02-16,67.37586975097656,76.59922790527344,41.52383041381836,56.56753921508789,67.49014282226562,420.2144775390625,27.649999618530273,18.531190872192383,174.86000061035156,63.540000915527344,0.37299999594688416
2022-02-17,67.27267456054688,77.40587615966797,40.54789352416992,59.621185302734375,67.27073669433594,411.2380676269531,27.459999084472656,18.592960357666016,177.25,64.16999816894531,0.3449999988079071
2022-02-18,66.5245361328125,76.10672760009766,40.36960220336914,59.55078887939453,67.04254150390625,408.5752868652344,27.559999465942383,18.566486358642578,177.1199951171875,64.73999786376953,0.3179999887943268
2022-02-22,65.75057983398438,74.57832336425781,39.750274658203125,59.11078643798828,67.32339477539062,404.19061279296875,27.469999313354492,18.87533950805664,177.49000549316406,65.54000091552734,0.33000001311302185
2022-02-23,66.01716613769531,74.91796875,39.84410095214844,60.061195373535156,66.03327941894531,397.0207824707031,27.1200008392334,18.88416290283203,178.2899932861328,66.23999786376953,0.3400000035762787
2022-02-24,65.18302917480469,74.493408203125,41.026485443115234,58.71476745605469,66.56863403320312,402.9956359863281,27.440000534057617,18.787097930908203,177.13999938964844,66.33999633789062,0.28299999237060547
2022-02-25,66.9372787475586,77.499267578125,43.48506546020508,59.753196716308594,69.24542999267578,411.8872985839844,27.440000534057617,18.257633209228516,176.5500030517578,65.80000305175781,0.2980000078678131
2022-02-28,67.43605041503906,80.54764556884766,44.057491302490234,58.25716018676758,68.8504867553711,410.83355712890625,27.399999618530273,18.469419479370117,178.3800048828125,67.4800033569336,0.2879999876022339
2022-03-01,68.08101654052734,82.33077239990234,44.95833206176758,60.730018615722656,68.44676971435547,404.576416015625,27.81999969482422,18.919462203979492,181.6199951171875,71.81999969482422,0.31299999356269836
2022-03-02,69.25050354003906,83.24783325195312,45.19293975830078,61.416419982910156,70.45654296875,412.0191345214844,28.5,18.91063690185547,179.72999572753906,75.41999816894531,0.32499998807907104
2022-03-03,69.6890640258789,82.712890625,46.065635681152344,62.199642181396484,71.9046401977539,409.96783447265625,29.200000762939453,19.33420753479004,180.8000030517578,74.52999877929688,0.33500000834465027
2022-03-04,72.31187438964844,85.1413803100586,47.022804260253906,65.36770629882812,72.66819763183594,406.6370544433594,29.899999618530273,19.272436141967773,183.67999267578125,79.45999908447266,0.3050000071525574
2022-03-07,74.91749572753906,85.9905014038086,44.24516677856445,68.5093765258789,73.6950454711914,394.6496887207031,28.90999984741211,19.616588592529297,186.41000366210938,82.37000274658203,0.3050000071525574
2022-03-08,75.48502349853516,83.89317321777344,43.79473114013672,68.29817962646484,72.95782470703125,391.6575927734375,28.8700008392334,19.590112686157227,191.50999450683594,85.43000030517578,0.36000001430511475
2022-03-09,71.1939697265625,81.69393157958984,44.09502029418945,67.33209228515625,71.77301025390625,402.1582336425781,27.850000381469727,19.290084838867188,185.82000732421875,75.47000122070312,0.3700000047683716
2022-03-10,73.40399932861328,84.67436218261719,44.770652770996094,68.49312591552734,73.99341583251953,400.3421936035156,28.260000228881836,19.210668563842773,186.39999389648438,74.05999755859375,0.36000001430511475
2022-03-11,73.0256118774414,83.56200408935547,44.03871154785156,68.14749145507812,73.37030792236328,395.2519226074219,28.0,19.272436141967773,185.08999633789062,76.4000015258789,0.36500000953674316
2022-03-14,70.41142272949219,81.98263549804688,41.77719497680664,65.35565185546875,72.46633911132812,392.36334228515625,27.40999984741211,19.237138748168945,182.3000030517578,72.83999633789062,0.3779999911785126
2022-03-15,66.40412902832031,80.70895385742188,41.55198287963867,65.02774047851562,72.6769790649414,400.99151611328125,27.440000534057617,19.166542053222656,178.88999938964844,68.62999725341797,0.4480000138282776
2022-03-16,66.15473937988281,80.513671875,43.56013488769531,64.35414123535156,71.48339080810547,409.8831481933594,28.309999465942383,18.85769271850586,180.00999450683594,68.27999877929688,0.43299999833106995
2022-03-17,67.9176254272461,83.91866302490234,45.59645080566406,64.97452545166016,73.52828216552734,415.01116943359375,28.59000015258789,19.07830047607422,180.88999938964844,73.68000030517578,0.36000001430511475
2022-03-18,67.6510238647461,84.57245635986328,45.11787796020508,65.5506362915039,73.70380401611328,419.556640625,28.719999313354492,19.087125778198242,179.3000030517578,74.63999938964844,0.382999986410141
2022-03-21,70.68663024902344,87.25570678710938,46.45977020263672,67.62457275390625,76.49470520019531,419.4339599609375,28.549999237060547,19.4930477142334,180.6699981689453,79.54000091552734,0.45500001311302185
2022-03-22,70.37702941894531,86.4150619506836,46.78820037841797,67.38526916503906,76.84573364257812,424.3419494628906,28.6299991607666,19.528343200683594,179.36000061035156,78.55999755859375,0.5199999809265137
2022-03-23,71.4863510131836,88.6227798461914,46.74127960205078,69.93782043457031,78.18852996826172,418.87713623046875,29.149999618530273,19.616588592529297,181.80999755859375,81.94999694824219,0.47999998927116394
2022-03-24,71.70132446289062,88.7671127319336,48.280250549316406,69.33513641357422,79.36455535888672,425.1914978027344,28.729999542236328,19.484220504760742,183.1300048828125,79.75,0.4830000102519989
2022-03-25,73.26640319824219,91.28052520751953,48.730674743652344,69.9732666015625,82.05010986328125,427.2679443359375,28.610000610351562,19.634235382080078,182.3800048828125,80.73999786376953,0.5199999809265137
2022-03-28,71.21116638183594,87.88404083251953,47.172943115234375,69.25536346435547,81.04959869384766,430.3070068359375,28.75,19.343032836914062,179.05999755859375,74.52999877929688,0.5080000162124634
2022-03-29,70.83280944824219,85.4980239868164,47.0040397644043,69.6187515258789,77.09148406982422,435.63031005859375,28.920000076293945,19.193017959594727,179.13999938964844,76.1500015258789,0.5550000071525574
2022-03-30,72.0452880859375,86.1026840209961,47.651527404785156,70.86842346191406,78.37284088134766,432.9404602050781,28.81999969482422,19.4312744140625,180.5800018310547,77.91000366210938,0.5249999761581421
2022-03-31,71.02198028564453,85.16586303710938,46.675601959228516,70.4164047241211,79.21537017822266,426.27691650390625,28.709999084472656,19.30773162841797,180.64999389648438,74.12000274658203,0.49300000071525574
2022-04-01,71.47774505615234,85.65983581542969,47.820430755615234,73.36779022216797,80.01399993896484,427.4850158691406,28.649999618530273,19.184192657470703,179.5,74.16999816894531,0.5
2022-04-04,71.51213836669922,85.63426208496094,47.76413345336914,72.01174926757812,79.36455535888672,431.1471252441406,29.1200008392334,19.316558837890625,180.3699951171875,76.86000061035156,0.5379999876022339
2022-04-05,71.1423568725586,83.50513458251953,46.065635681152344,70.77978515625,79.77704620361328,425.7012023925781,28.920000076293945,19.38715362548828,179.24000549316406,74.80000305175781,0.6679999828338623
2022-04-06,71.93350219726562,83.0707778930664,45.09909439086914,70.49617767333984,81.47086334228516,421.4443664550781,28.729999542236328,19.378328323364258,179.66000366210938,73.05000305175781,0.6629999876022339
2022-04-07,73.13742065429688,85.13180541992188,45.493228912353516,71.81675720214844,82.48016357421875,423.56805419921875,28.649999618530273,19.422452926635742,180.33999633789062,73.11000061035156,0.6600000262260437
2022-04-08,74.67670440673828,87.763427734375,45.95303726196289,72.7828369140625,83.59476470947266,422.4353942871094,28.670000076293945,19.72248077392578,181.47000122070312,74.11000061035156,0.6679999828338623
2022-04-11,72.10549926757812,83.44551086425781,44.7800407409668,72.09152221679688,82.99797821044922,415.215087890625,28.100000381469727,19.881319046020508,182.3699951171875,72.30000305175781,0.6800000071525574
2022-04-12,73.61038208007812,85.16586303710938,45.04280090332031,73.11962890625,83.4367904663086,413.67657470703125,28.56999969482422,20.0401554107666,183.77000427246094,75.9800033569336,0.7379999756813049
2022-04-13,74.65089416503906,85.36175537109375,46.53009796142578,74.71498107910156,83.85804748535156,418.4147033691406,28.600000381469727,20.01368522644043,184.64999389648438,78.41999816894531,0.7400000095367432
2022-04-14,75.52804565429688,86.3326416015625,46.30419158935547,75.13151550292969,85.05162811279297,413.2047119140625,28.59000015258789,19.916616439819336,184.0399932861328,79.56999969482422,0.7480000257492065
2022-04-18,76.14720916748047,88.12113189697266,47.79148483276367,75.7076187133789,84.65667724609375,413.37451171875,29.25,20.154874801635742,184.61000061035156,80.41000366210938,0.7549999952316284
2022-04-19,75.46784973144531,86.49443817138672,47.66911315917969,73.43869018554688,84.1915512084961,420.0475769042969,28.6200008392334,19.960739135742188,181.82000732421875,76.86000061035156,0.8330000042915344
2022-04-20,75.63984680175781,87.43978118896484,46.97252655029297,73.19938659667969,86.20132446289062,419.736083984375,28.399999618530273,19.987213134765625,182.7100067138672,77.23999786376953,0.7950000166893005
2022-04-21,74.84009552001953,84.0331802368164,42.31292724609375,68.29814910888672,84.29685974121094,413.45947265625,28.420000076293945,19.951913833618164,182.05999755859375,78.12000274658203,0.800000011920929
2022-04-22,73.20620727539062,81.76774597167969,39.45127487182617,66.04695129394531,80.90040588378906,402.1144714355469,27.829999923706055,19.704833984375,180.2899932861328,76.30999755859375,0.7799999713897705
2022-04-25,70.73821258544922,78.06301879882812,39.20653533935547,64.35414123535156,79.8297119140625,404.4458312988281,27.270000457763672,19.54599380493164,177.0500030517578,74.6500015258789,0.7979999780654907
2022-04-26,70.76399993896484,77.77346801757812,37.82276916503906,63.92870330810547,79.54885864257812,392.7326965332031,26.899999618530273,19.59893798828125,177.32000732421875,76.45999908447266,0.8330000042915344
2022-04-27,72.78484344482422,79.25537109375,39.24418258666992,63.92870330810547,82.42749786376953,393.8370666503906,27.0,19.59893798828125,175.97999572753906,76.37000274658203,0.8080000281333923
2022-04-28,74.98628234863281,83.07931518554688,39.3853874206543,64.94795227050781,81.19005584716797,403.7851257324219,26.84000015258789,19.687183380126953,176.92999267578125,78.08000183105469,0.7850000262260437
2022-04-29,73.30941772460938,81.3504409790039,38.17106246948242,64.56684112548828,78.60101318359375,388.86297607421875,26.450000762939453,19.47539710998535,176.91000366210938,77.16000366210938,0.8080000281333923
2022-05-02,74.30692291259766,81.69109344482422,37.82276916503906,64.0882339477539,78.38159942626953,391.2037353515625,25.899999618530273,19.404804229736328,173.6300048828125,78.37999725341797,0.7649999856948853
2022-05-03,75.83760833740234,84.25457000732422,37.79452896118164,64.02619171142578,78.77651977539062,392.9969787597656,25.940000534057617,19.298912048339844,174.08999633789062,76.69000244140625,0.8949999809265137
2022-05-04,78.85598754882812,88.45327758789062,38.87705993652344,65.0454330444336,79.9964370727539,404.96490478515625,26.5,19.47539710998535,175.8000030517578,80.22000122070312,0.8330000042915344
